"id","fips","county_name","state_code","state_fips","county_fips","class_fips"
"84044001","44001","Bristol County","RI","44","001","H4"
"84044003","44003","Kent County","RI","44","003","H4"
"84044005","44005","Newport County","RI","44","005","H4"
"84044007","44007","Providence County","RI","44","007","H4"
"84044009","44009","Washington County","RI","44","009","H4"
